"sep=	"
Shimmer_A679_TimestampSync_Unix_CAL	Shimmer_A679_Accel_LN_X_CAL	Shimmer_A679_Accel_LN_Y_CAL	Shimmer_A679_Accel_LN_Z_CAL	Shimmer_A679_Accel_WR_X_CAL	Shimmer_A679_Accel_WR_Y_CAL	Shimmer_A679_Accel_WR_Z_CAL	Shimmer_A679_Battery_CAL	Shimmer_A679_Ext_Exp_A15_CAL	Shimmer_A679_GSR_Range_CAL	Shimmer_A679_GSR_Skin_Conductance_CAL	Shimmer_A679_GSR_Skin_Resistance_CAL	Shimmer_A679_Gyro_X_CAL	Shimmer_A679_Gyro_Y_CAL	Shimmer_A679_Gyro_Z_CAL	Shimmer_A679_Mag_X_CAL	Shimmer_A679_Mag_Y_CAL	Shimmer_A679_Mag_Z_CAL	Shimmer_A679_PPG_A13_CAL	Shimmer_A679_Pressure_BMP280_CAL	Shimmer_A679_Temperature_BMP280_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	mV	mV	no_units	uS	kOhms	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	mV	kPa	Degrees Celsius	
1.7713406296667659E12	6.1521739130434785	-5.206521739130435	2.760869565217391	4.418910831837223	-8.490724117295033	0.5314183123877917	3906.227106227106	1884.9816849816848	1.0	10.100700693035188	99.00303260045489	-11.740458015267174	37.404580152671755	16.83969465648855	-0.7856071964017991	0.13193403298350825	-0.24437781109445278	1839.5604395604394	99.6245384681689	28.621855510171734	
1.771340629686396E12	6.315217391304348	-5.282608695652174	2.619565217391304	4.423698384201077	-8.560143626570916	0.42848593656493117	3929.6703296703295	1907.6923076923076	1.0	10.09559546144912	99.05309734513274	-6.366412213740458	25.84732824427481	18.0	-0.7796101949025487	0.136431784107946	-0.2563718140929535	1975.8241758241757	99.62170045216678	28.621855510171734	
1.7713406297060261E12	6.119565217391304	-5.271739130434782	2.467391304347826	4.258527827648114	-8.608019150209456	0.24416517055655296	3929.6703296703295	1914.2857142857142	1.0	10.09559546144912	99.05309734513274	-2.687022900763359	7.587786259541985	15.648854961832061	-0.7781109445277361	0.12743628185907047	-0.24887556221889054	2088.6446886446884	99.6245384681689	28.621855510171734	
1.7713406297256562E12	6.293478260869565	-5.304347826086956	2.4130434782608696	4.430879712746858	-8.600837821663674	0.1172950329144225	3912.0879120879117	1892.3076923076922	1.0	10.090490229863052	99.10321274981027	3.465648854961832	-4.763358778625954	17.862595419847327	-0.7826086956521738	0.12593703148425786	-0.2563718140929535	2164.102564102564	99.62535631733283	28.626880361721852	
1.7713406297452864E12	6.239130434782608	-5.33695652173913	2.391304347826087	4.46918013165769	-8.591262716935967	0.0718132854578097	3931.135531135531	1915.7509157509155	1.0	10.085384998276984	99.15337889141989	7.450381679389313	-19.938931297709924	15.725190839694656	-0.7901049475262368	0.13343328335832083	-0.25487256371814093	2198.5347985347985	99.62535631733283	28.626880361721852	
1.7713406297649165E12	6.6521739130434785	-5.293478260869565	2.260869565217391	4.888090963494913	-8.612806702573309	-0.016756433273488927	3929.6703296703295	1916.4835164835163	1.0	10.085384998276984	99.15337889141989	11.16030534351145	-33.099236641221374	18.198473282442748	-0.7841079460269865	0.12593703148425786	-0.25487256371814093	2209.523809523809	99.63103240397157	28.626880361721852	
1.7713406297845466E12	6.434782608695652	-5.228260869565217	2.217391304347826	4.584081388390185	-8.507480550568522	-0.1172950329144225	3926.7399267399264	1916.4835164835163	1.0	10.080279766690916	99.20359584704988	12.320610687022901	-42.70229007633588	8.854961832061068	-0.7796101949025487	0.1454272863568216	-0.24887556221889054	2207.326007326007	99.62819435926511	28.626880361721852	
1.7713406298041768E12	6.728260869565217	-5.304347826086956	2.0543478260869565	4.959904248952723	-8.581687612208258	-0.2872531418312388	3929.6703296703295	1916.4835164835163	1.0	10.080279766690916	99.20359584704988	11.81679389312977	-47.786259541984734	9.877862595419847	-0.7736131934032984	0.13043478260869565	-0.239880059970015	2198.5347985347985	99.62819435926511	28.626880361721852	
1.771340629823807E12	6.8478260869565215	-5.25	1.934782608695652	5.098743267504489	-8.512268102932376	-0.45481747456612803	3928.205128205128	1916.4835164835163	1.0	10.075174535104848	99.25386369394477	12.335877862595419	-49.80152671755725	6.213740458015267	-0.767616191904048	0.13043478260869565	-0.24887556221889054	2183.150183150183	99.61684220818104	28.626880361721852	
1.771340629843437E12	6.684782608695652	-5.228260869565217	1.858695652173913	5.060442848593657	-8.497905445840814	-0.5098743267504489	3929.6703296703295	1916.4835164835163	1.0	10.075174535104848	99.25386369394477	10.732824427480915	-45.786259541984734	2.396946564885496	-0.7661169415292354	0.13193403298350825	-0.24887556221889054	2149.4505494505493	99.62535631733283	28.626880361721852	
1.7713406298630671E12	6.858695652173913	-5.163043478260869	1.7826086956521738	5.055655296229802	-8.461998803111909	-0.6008378216636744	3928.205128205128	1915.7509157509155	1.0	10.07006930351878	99.30418250950571	9.725190839694656	-38.44274809160305	2.2748091603053435	-0.7631184407796102	0.136431784107946	-0.2578710644677661	2095.238095238095	99.62535631733283	28.626880361721852	
1.7713406298826973E12	6.880434782608695	-5.141304347826087	1.7717391304347825	5.026929982046679	-8.42848593656493	-0.6080191502094554	3912.0879120879117	1893.040293040293	1.0	10.07006930351878	99.30418250950571	6.687022900763359	-33.69465648854962	1.465648854961832	-0.7586206896551724	0.1424287856071964	-0.24137931034482757	2047.6190476190475	99.62819435926511	28.626880361721852	
1.7713406299023274E12	6.869565217391304	-5.0	1.7282608695652173	5.170556552962298	-8.260921603830042	-0.6630760023937762	3929.6703296703295	1909.8901098901097	1.0	10.064964071932712	99.3545523712909	5.435114503816794	-24.82442748091603	0.6564885496183206	-0.7646176911544228	0.15142428785607195	-0.24287856071964017	2002.9304029304028	99.62535631733283	28.626880361721852	
1.7713406299219575E12	6.75	-5.065217391304348	1.6630434782608696	5.024536205864751	-8.248952722920407	-0.7516457211250748	3929.6703296703295	1915.018315018315	1.0	10.064964071932712	99.3545523712909	2.33587786259542	-15.740458015267174	-0.22900763358778625	-0.7526236881559221	0.12743628185907047	-0.2563718140929535	1960.4395604395604	99.62535631733283	28.626880361721852	
1.771340629941588E12	6.489130434782608	-5.010869565217392	1.608695652173913	4.789946140035907	-8.296828246558947	-0.7444643925792939	3928.205128205128	1915.7509157509155	1.0	10.059858840346644	99.40497335701599	-0.061068702290076333	-11.709923664122137	0.0	-0.7571214392803598	0.13343328335832083	-0.24737631184407796	1917.9487179487178	99.63387045145221	28.626880361721852	
1.771340629961218E12	6.717391304347826	-5.0978260869565215	1.7065217391304348	4.919210053859964	-8.268102932375823	-0.7468581687612208	3912.0879120879117	1893.040293040293	1.0	10.059858840346644	99.40497335701599	-0.07633587786259542	-8.80916030534351	1.5419847328244274	-0.7586206896551724	0.14392803598200898	-0.25337331334332835	1889.3772893772893	99.63103240397157	28.626880361721852	
1.7713406299808481E12	6.728260869565217	-5.021739130434782	1.75	5.0173548773189705	-8.292040694195093	-0.6918013165769	3906.227106227106	1878.3882783882782	1.0	10.059858840346644	99.40497335701599	-3.297709923664122	-5.114503816793893	1.9389312977099236	-0.7541229385307346	0.15142428785607195	-0.239880059970015	1865.201465201465	99.62819435926511	28.626880361721852	
1.7713406300004783E12	6.684782608695652	-5.032608695652174	1.8043478260869565	4.9694793536804305	-8.256134051466187	-0.5769000598444045	3928.205128205128	1905.4945054945053	1.0	10.054753608760578	99.45544554455445	-3.0839694656488548	-5.969465648854961	3.877862595419847	-0.7631184407796102	0.1424287856071964	-0.24587706146926536	1846.8864468864467	99.62535631733283	28.626880361721852	
1.7713406300201084E12	6.663043478260869	-5.021739130434782	1.8369565217391304	4.847396768402154	-8.208258527827647	-0.5912627169359664	3929.6703296703295	1913.5531135531135	1.0	10.04964837717451	99.50596901193802	-2.931297709923664	-6.778625954198473	2.9923664122137406	-0.7541229385307346	0.136431784107946	-0.24737631184407796	1832.9670329670328	99.62251827817472	28.626880361721852	
1.7713406300397385E12	6.923913043478261	-5.206521739130435	1.8695652173913042	5.132256134051466	-8.433273488928785	-0.5362058647516457	3907.6923076923076	1890.1098901098899	1.0	10.044543145588442	99.55654383735705	-6.488549618320611	-4.580152671755725	1.7251908396946565	-0.7496251874062968	0.13043478260869565	-0.24887556221889054	1819.047619047619	99.62535631733283	28.626880361721852	
1.7713406300593687E12	6.869565217391304	-5.119565217391304	2.0217391304347827	5.108318372232196	-8.440454817474565	-0.3997606223818073	3901.8315018315016	1875.4578754578754	1.0	10.044543145588442	99.55654383735705	-5.068702290076335	-1.83206106870229	0.7633587786259541	-0.7511244377811094	0.1454272863568216	-0.25487256371814093	1810.989010989011	99.62535631733283	28.626880361721852	
1.7713406300789988E12	6.826086956521739	-5.173913043478261	1.9891304347826086	5.06523040095751	-8.418910831837223	-0.36624775583482944	3926.7399267399264	1898.168498168498	1.0	10.039437914002374	99.60717009916095	-5.633587786259541	1.083969465648855	-0.9465648854961831	-0.7526236881559221	0.1454272863568216	-0.24737631184407796	1803.6630036630036	99.62251827817472	28.626880361721852	
1.771340630098629E12	6.804347826086956	-5.173913043478261	2.0	5.0819868342309995	-8.447636146020347	-0.3590664272890485	3926.7399267399264	1904.7619047619046	1.0	10.034332682416306	99.65784787585856	-5.9541984732824424	4.030534351145038	-1.984732824427481	-0.7496251874062968	0.1619190404797601	-0.25037481259370314	1791.9413919413919	99.63103240397157	28.626880361721852	
1.771340630118259E12	6.695652173913043	-5.173913043478261	2.152173913043478	4.923997606223818	-8.426092160383003	-0.2513464991023339	3926.7399267399264	1906.227106227106	1.0	10.034332682416306	99.65784787585856	-6.290076335877862	6.0	-3.145038167938931	-0.7571214392803598	0.15742128935532235	-0.25487256371814093	1756.7765567765566	99.62251827817472	28.626880361721852	
1.7713406301378892E12	6.641304347826087	-5.217391304347826	2.152173913043478	4.878515858767205	-8.50029922202274	-0.20347097546379414	3926.7399267399264	1906.9597069597069	1.0	10.029227450830238	99.70857724611861	-6.213740458015267	8.213740458015266	-2.9923664122137406	-0.7616191904047975	0.15892053973013492	-0.24287856071964017	1732.6007326007325	99.62251827817472	28.626880361721852	
1.7713406301575193E12	6.608695652173913	-5.228260869565217	2.1739130434782608	4.8186714542190305	-8.512268102932376	-0.16756433273488927	3900.3663003663	1873.9926739926739	1.0	10.02412221924417	99.75935828877006	-6.3206106870229	7.435114503816793	-3.099236641221374	-0.7526236881559221	0.13493253373313344	-0.239880059970015	1709.1575091575091	99.62251827817472	28.626880361721852	
1.7713406301771494E12	6.5	-5.195652173913043	2.130434782608696	4.71573907839617	-8.461998803111909	-0.23219628964691802	3928.205128205128	1904.0293040293038	1.0	10.019016987658103	99.81019108280255	-5.358778625954198	7.114503816793893	-2.33587786259542	-0.7526236881559221	0.14842578710644677	-0.25337331334332835	1676.1904761904761	99.63103240397157	28.626880361721852	
1.7713406301967795E12	6.565217391304348	-5.130434782608695	2.108695652173913	4.76361460203471	-8.392579293836025	-0.2537402752842609	3907.6923076923076	1887.179487179487	1.0	10.019016987658103	99.81019108280255	-4.290076335877862	4.809160305343512	-1.7099236641221374	-0.7526236881559221	0.15142428785607195	-0.24437781109445278	1650.5494505494505	99.63103240397157	28.626880361721852	
1.7713406302164097E12	6.489130434782608	-5.130434782608695	2.0869565217391304	4.687013764213046	-8.402154398563734	-0.26570915619389585	3901.8315018315016	1874.7252747252746	1.0	10.013911756072035	99.86107570736681	-4.122137404580153	3.8625954198473282	-2.0	-0.7571214392803598	0.1649175412293853	-0.25337331334332835	1631.5018315018315	99.62535631733283	28.626880361721852	
1.7713406302360398E12	6.489130434782608	-5.173913043478261	2.108695652173913	4.708557749850389	-8.402154398563734	-0.236983842010772	3928.205128205128	1904.0293040293038	1.0	10.008806524485967	99.91201224177506	-3.16030534351145	2.854961832061069	-1.5419847328244274	-0.760119940029985	0.1619190404797601	-0.26836581709145424	1624.1758241758241	99.62819435926511	28.626880361721852	
1.7713406302556702E12	6.576086956521739	-5.282608695652174	2.0978260869565215	4.73967684021544	-8.52423698384201	-0.24177139437462597	3928.205128205128	1912.087912087912	1.0	10.0037012928999	99.9630007655014	-3.3740458015267176	1.465648854961832	-1.6793893129770991	-0.7511244377811094	0.15292353823088456	-0.24287856071964017	1624.1758241758241	99.62819435926511	28.626880361721852	
1.7713406302753003E12	6.608695652173913	-5.271739130434782	2.0760869565217392	4.809096349491322	-8.567324955116696	-0.3064033512866547	3907.6923076923076	1890.1098901098899	1.0	10.0037012928999	99.9630007655014	-3.450381679389313	1.6030534351145038	-2.183206106870229	-0.7586206896551724	0.1424287856071964	-0.2518740629685157	1627.8388278388277	99.62251827817472	28.626880361721852	
1.7713406302949304E12	6.543478260869565	-5.217391304347826	2.0978260869565215	4.7947336923997605	-8.514661879114303	-0.2872531418312388	3928.205128205128	1909.1575091575091	1.0	10.0037012928999	99.9630007655014	-3.282442748091603	2.732824427480916	-1.9236641221374045	-0.7586206896551724	0.1424287856071964	-0.23238380809595202	1630.7692307692307	99.62251827817472	28.626880361721852	
1.7713406303145605E12	6.510869565217391	-5.1521739130434785	2.0	4.742070616397367	-8.454817474566127	-0.3279473369239976	3901.8315018315016	1880.5860805860805	1.0	9.998596061313831	100.01404135818228	-3.0534351145038165	3.49618320610687	-2.229007633587786	-0.7526236881559221	0.15892053973013492	-0.2563718140929535	1622.7106227106226	99.61400417734548	28.626880361721852	
1.7713406303341907E12	6.467391304347826	-5.0978260869565215	1.967391304347826	4.682226211849192	-8.371035308198683	-0.38539796529024534	3929.6703296703295	1906.227106227106	1.0	9.998596061313831	100.01404135818228	-3.312977099236641	3.7404580152671754	-2.519083969465649	-0.7556221889055472	0.13043478260869565	-0.24587706146926536	1610.989010989011	99.62535631733283	28.626880361721852	
1.7713406303538208E12	6.434782608695652	-5.065217391304348	2.0	4.615200478755236	-8.327947336923998	-0.3686415320167564	3909.1575091575087	1883.5164835164833	1.0	9.998596061313831	100.01404135818228	-3.145038167938931	4.076335877862595	-3.0839694656488548	-0.7511244377811094	0.13043478260869565	-0.2518740629685157	1598.5347985347985	99.62251827817472	28.626880361721852	
1.771340630373451E12	6.391304347826087	-5.065217391304348	2.0652173913043477	4.598444045481747	-8.32555356074207	-0.3087971274685817	3931.135531135531	1913.5531135531135	1.0	9.998596061313831	100.01404135818228	-3.679389312977099	3.7404580152671754	-2.6412213740458013	-0.7571214392803598	0.1424287856071964	-0.24137931034482757	1594.8717948717947	99.62819435926511	28.626880361721852	
1.771340630393081E12	6.434782608695652	-5.130434782608695	1.9891304347826086	4.593656493117893	-8.363853979652902	-0.3542788749251945	3931.135531135531	1921.6117216117216	1.0	9.998596061313831	100.01404135818228	-3.7709923664122136	3.3740458015267176	-2.6412213740458013	-0.760119940029985	0.14992503748125938	-0.24437781109445278	1586.8131868131868	99.62251827817472	28.626880361721852	
1.7713406304127112E12	6.380434782608695	-5.130434782608695	2.010869565217391	4.567324955116696	-8.404548174745662	-0.3542788749251945	3928.205128205128	1917.9487179487178	1.0	9.993490829727765	100.06513409961686	-3.847328244274809	2.4885496183206106	-2.3206106870229006	-0.7511244377811094	0.13493253373313344	-0.24887556221889054	1584.6153846153845	99.63103240397157	28.626880361721852	
1.7713406304323413E12	6.467391304347826	-5.119565217391304	2.0	4.598444045481747	-8.383004189108318	-0.3590664272890485	3909.1575091575087	1886.4468864468863	1.0	9.988385598141695	100.11627906976744	-3.9236641221374042	0.7175572519083969	-0.7175572519083969	-0.7661169415292354	0.12743628185907047	-0.25337331334332835	1595.6043956043954	99.62819435926511	28.626880361721852	
1.7713406304519714E12	6.478260869565217	-5.163043478260869	2.0652173913043477	4.6918013165769	-8.411729503291442	-0.3279473369239976	3912.0879120879117	1884.249084249084	1.0	9.988385598141695	100.11627906976744	-4.122137404580153	2.16793893129771	-0.9465648854961831	-0.7526236881559221	0.15442278860569714	-0.25487256371814093	1605.8608058608058	99.62819435926511	28.626880361721852	
1.7713406304716016E12	6.423913043478261	-5.141304347826087	2.0869565217391304	4.608019150209455	-8.418910831837223	-0.24416517055655296	3929.6703296703295	1906.9597069597069	1.0	9.98328036655563	100.1674763487599	-4.549618320610687	2.1374045801526718	-0.3053435114503817	-0.7571214392803598	0.1409295352323838	-0.2578710644677661	1592.6739926739926	99.62819435926511	28.626880361721852	
1.7713406304912317E12	6.445652173913043	-5.130434782608695	2.119565217391304	4.655894673847995	-8.39736684619988	-0.234590065828845	3929.6703296703295	1914.2857142857142	1.0	9.97817513496956	100.21872601688412	-4.763358778625954	1.0687022900763359	0.16793893129770993	-0.7511244377811094	0.136431784107946	-0.24137931034482757	1569.230769230769	99.62819435926511	28.626880361721852	
1.7713406305108618E12	6.445652173913043	-5.119565217391304	2.141304347826087	4.675044883303411	-8.38061041292639	-0.20586475164572113	3907.6923076923076	1890.1098901098899	1.0	9.97817513496956	100.21872601688412	-4.99236641221374	0.21374045801526717	-0.15267175572519084	-0.760119940029985	0.16041979010494753	-0.2518740629685157	1542.8571428571427	99.63387045145221	28.626880361721852	
1.771340630530492E12	6.510869565217391	-5.141304347826087	2.1630434782608696	4.701376421304608	-8.406941950927589	-0.20586475164572113	3903.296703296703	1871.0622710622708	1.0	9.973069903383493	100.27002815459431	-4.870229007633587	-0.3511450381679389	-0.6564885496183206	-0.7616191904047975	0.14842578710644677	-0.24737631184407796	1519.4139194139193	99.63103240397157	28.626880361721852	
1.771340630550122E12	6.521739130434782	-5.184782608695652	2.1739130434782608	4.720526630760024	-8.46918013165769	-0.18192698982645122	3929.6703296703295	1904.0293040293038	1.0	9.967964671797425	100.3213828425096	-4.702290076335878	-0.8549618320610687	-0.9770992366412213	-0.7586206896551724	0.1394302848575712	-0.24737631184407796	1492.3076923076922	99.62535631733283	28.626880361721852	
1.7713406305697524E12	6.413043478260869	-5.173913043478261	2.119565217391304	4.631956912028725	-8.452423698384202	-0.2106523040095751	3928.205128205128	1912.087912087912	1.0	9.967964671797425	100.3213828425096	-3.7862595419847325	-1.5114503816793892	-1.5877862595419847	-0.7646176911544228	0.14842578710644677	-0.25337331334332835	1473.9926739926739	99.62819435926511	28.626880361721852	
1.7713406305893826E12	6.543478260869565	-5.1521739130434785	2.217391304347826	4.727707959305805	-8.442848593656493	-0.12208258527827648	3929.6703296703295	1915.018315018315	1.0	9.962859440211357	100.3727901614143	-3.541984732824427	-3.8167938931297707	-1.465648854961832	-0.7451274362818591	0.15892053973013492	-0.2593703148425787	1469.5970695970695	99.62535631733283	28.626880361721852	
1.7713406306090127E12	6.434782608695652	-5.184782608695652	2.217391304347826	4.636744464392579	-8.464392579293836	-0.12926391382405744	3913.5531135531132	1898.9010989010987	1.0	9.962859440211357	100.3727901614143	-3.0534351145038165	-4.229007633587786	-1.9389312977099236	-0.760119940029985	0.15892053973013492	-0.2593703148425787	1475.4578754578754	99.62819435926511	28.626880361721852	
1.7713406306286428E12	6.3478260869565215	-5.163043478260869	2.1739130434782608	4.519449431478157	-8.430879712746858	-0.19150209455415917	3929.6703296703295	1912.087912087912	1.0	9.957754208625287	100.4242501922584	-2.1526717557251906	-6.0	-1.8625954198473282	-0.7556221889055472	0.15442278860569714	-0.25037481259370314	1476.923076923077	99.62251827817472	28.626880361721852	
1.771340630648273E12	6.521739130434782	-5.173913043478261	2.1630434782608696	4.708557749850389	-8.447636146020347	-0.1627767803710353	3928.205128205128	1914.2857142857142	1.0	9.952648977039221	100.47576301615798	-1.7709923664122136	-7.938931297709924	-1.5267175572519083	-0.7511244377811094	0.14842578710644677	-0.25037481259370314	1476.923076923077	99.62251827817472	28.626880361721852	
1.771340630667903E12	6.4021739130434785	-5.141304347826087	2.130434782608696	4.622381807301017	-8.44524236983842	-0.17713943746259725	3906.227106227106	1884.9816849816848	1.0	9.952648977039221	100.47576301615798	-2.519083969465649	-7.297709923664121	-1.816793893129771	-0.760119940029985	0.1424287856071964	-0.2593703148425787	1471.7948717948716	99.62819435926511	28.626880361721852	
1.7713406306875332E12	6.456521739130435	-5.054347826086956	2.141304347826087	4.631956912028725	-8.361460203470974	-0.19389587073608616	3903.296703296703	1868.8644688644688	1.0	9.952648977039221	100.47576301615798	-2.2900763358778624	-8.290076335877862	-1.0076335877862594	-0.7571214392803598	0.1424287856071964	-0.25037481259370314	1470.3296703296703	99.63103240397157	28.626880361721852	
1.7713406307071633E12	6.456521739130435	-5.0978260869565215	2.1739130434782608	4.665469778575703	-8.296828246558947	-0.17474566128067026	3929.6703296703295	1903.296703296703	1.0	9.947543745453151	100.5273287143957	-2.2442748091603053	-8.717557251908397	-0.4580152671755725	-0.7466266866566716	0.136431784107946	-0.25337331334332835	1463.003663003663	99.63103240397157	28.626880361721852	
1.7713406307267935E12	6.456521739130435	-5.206521739130435	2.1630434782608696	4.682226211849192	-8.466786355475763	-0.11011370436864153	3928.205128205128	1911.3553113553112	1.0	9.942438513867085	100.57894736842105	-3.1908396946564883	-8.977099236641221	-0.2900763358778626	-0.7496251874062968	0.13493253373313344	-0.2518740629685157	1441.0256410256409	99.63348610666026	28.641954918118426	
1.7713406307464236E12	6.467391304347826	-5.1521739130434785	2.119565217391304	4.655894673847995	-8.454817474566127	-0.19868342309994014	3929.6703296703295	1915.018315018315	1.0	9.942438513867085	100.57894736842105	-2.4122137404580153	-10.458015267175572	-0.6259541984732824	-0.7571214392803598	0.12593703148425786	-0.239880059970015	1438.095238095238	99.63632422360958	28.641954918118426	
1.7713406307660537E12	6.5	-5.173913043478261	2.152173913043478	4.710951526032316	-8.42130460801915	-0.22980251346499103	3929.6703296703295	1916.4835164835163	1.0	9.942438513867085	100.57894736842105	-1.4961832061068703	-11.343511450381678	-0.9465648854961831	-0.7571214392803598	0.1394302848575712	-0.25037481259370314	1465.9340659340658	99.62780988108454	28.641954918118426	
1.7713406307856838E12	6.510869565217391	-5.173913043478261	2.1956521739130435	4.698982645122681	-8.454817474566127	-0.17953321364452424	3929.6703296703295	1909.8901098901097	1.0	9.937333282281017	100.63061905985101	-1.6335877862595418	-11.648854961832061	-0.916030534351145	-0.7571214392803598	0.14842578710644677	-0.24887556221889054	1531.135531135531	99.63064799248525	28.641954918118426	
1.771340630805314E12	6.5	-5.217391304347826	2.1847826086956523	4.7061639736684615	-8.459605026929982	-0.15320167564332735	3929.6703296703295	1915.018315018315	1.0	9.937333282281017	100.63061905985101	-0.3511450381679389	-12.519083969465647	-1.1908396946564885	-0.7571214392803598	0.1679160419790105	-0.2578710644677661	1618.3150183150183	99.62497177245814	28.641954918118426	
1.771340630824944E12	6.576086956521739	-5.282608695652174	2.119565217391304	4.744464392579293	-8.543387193297427	-0.22740873728306402	3907.6923076923076	1890.8424908424906	1.0	9.937333282281017	100.63061905985101	-0.3969465648854962	-13.633587786259541	-0.8091603053435115	-0.7436281859070465	0.15892053973013492	-0.24887556221889054	1689.3772893772893	99.62780988108454	28.641954918118426	
1.7713406308445742E12	6.6521739130434785	-5.380434782608695	2.0978260869565215	4.825852782764811	-8.62716935966487	-0.2872531418312388	3901.8315018315016	1876.923076923077	1.0	9.937333282281017	100.63061905985101	-0.030534351145038167	-13.862595419847327	-0.5038167938931297	-0.7481259370314842	0.1454272863568216	-0.2593703148425787	1727.4725274725274	99.63064799248525	28.641954918118426	
1.7713406308642043E12	6.663043478260869	-5.293478260869565	2.108695652173913	4.868940754039497	-8.59605026929982	-0.2728904847396768	3929.6703296703295	1905.4945054945053	1.0	9.932228050694949	100.68234387047032	0.6564885496183206	-12.99236641221374	0.41221374045801523	-0.7451274362818591	0.14692653673163417	-0.24887556221889054	1745.7875457875457	99.63064799248525	28.641954918118426	
1.7713406308838347E12	6.663043478260869	-5.25	2.0760869565217392	4.878515858767205	-8.555356074207062	-0.2585278276481149	3926.7399267399264	1906.227106227106	1.0	9.932228050694949	100.68234387047032	1.5267175572519083	-11.541984732824426	1.0534351145038168	-0.7481259370314842	0.1634182908545727	-0.2518740629685157	1742.124542124542	99.63348610666026	28.641954918118426	
1.7713406309034648E12	6.6521739130434785	-5.25	2.130434782608696	4.8904847396768405	-8.52423698384201	-0.26092160383004187	3904.7619047619046	1881.3186813186812	1.0	9.932228050694949	100.68234387047032	0.7480916030534351	-8.122137404580153	0.22900763358778625	-0.7451274362818591	0.1424287856071964	-0.24887556221889054	1731.135531135531	99.63348610666026	28.641954918118426	
1.771340630923095E12	6.6521739130434785	-5.358695652173913	2.0652173913043477	4.8665469778575705	-8.629563135846798	-0.27767803710353084	3916.4835164835163	1890.1098901098899	1.0	9.927122819108881	100.73412188223193	0.38167938931297707	-5.801526717557252	-0.3053435114503817	-0.7376311844077961	0.1634182908545727	-0.2653673163418291	1733.3333333333333	99.62780988108454	28.641954918118426	
1.771340630942725E12	6.663043478260869	-5.326086956521739	1.967391304347826	4.8665469778575705	-8.651107121484142	-0.3758228605625374	3928.205128205128	1908.4249084249084	1.0	9.927122819108881	100.73412188223193	0.6717557251908397	-3.4045801526717554	0.7938931297709924	-0.7481259370314842	0.1424287856071964	-0.25337331334332835	1735.5311355311353	99.63632422360958	28.641954918118426	
1.7713406309623552E12	6.760869565217391	-5.141304347826087	2.0	4.950329144225015	-8.447636146020347	-0.36624775583482944	3928.205128205128	1913.5531135531135	1.0	9.927122819108881	100.73412188223193	0.32061068702290074	1.4045801526717556	2.9923664122137406	-0.7511244377811094	0.15592203898050974	-0.25487256371814093	1735.5311355311353	99.63632422360958	28.641954918118426	
1.7713406309819854E12	6.630434782608695	-4.967391304347826	1.9891304347826086	4.840215439856373	-8.215439856373429	-0.3710353081986834	3906.227106227106	1884.249084249084	1.0	9.922017587522813	100.78595317725753	0.7786259541984732	4.977099236641221	4.625954198473282	-0.7526236881559221	0.17091454272863568	-0.24887556221889054	1736.263736263736	99.63348610666026	28.641954918118426	
1.7713406310016155E12	6.684782608695652	-4.9021739130434785	1.891304347826087	4.878515858767205	-8.124476361460204	-0.46199880311190905	3929.6703296703295	1906.9597069597069	1.0	9.922017587522813	100.78595317725753	-0.916030534351145	9.083969465648854	4.412213740458015	-0.7451274362818591	0.1664167916041979	-0.24287856071964017	1725.2747252747251	99.63632422360958	28.641954918118426	
1.7713406310212456E12	6.510869565217391	-5.043478260869565	1.9021739130434783	4.732495511669659	-8.270496708557749	-0.457211250748055	3928.205128205128	1913.5531135531135	1.0	9.922017587522813	100.78595317725753	-2.8091603053435112	8.122137404580153	5.007633587786259	-0.7556221889055472	0.15592203898050974	-0.2563718140929535	1717.216117216117	99.63348610666026	28.641954918118426	
1.7713406310408757E12	6.619565217391304	-5.08695652173913	1.934782608695652	4.854578096947935	-8.371035308198683	-0.45960502692998206	3926.7399267399264	1909.1575091575091	1.0	9.916912355936745	100.83783783783784	-3.236641221374046	10.198473282442748	3.2061068702290076	-0.7466266866566716	0.15592203898050974	-0.2518740629685157	1696.7032967032967	99.63632422360958	28.641954918118426	
1.7713406310605059E12	6.5	-5.217391304347826	1.9456521739130435	4.756433273488929	-8.385397965290245	-0.48114901256732495	3928.205128205128	1914.2857142857142	1.0	9.916912355936745	100.83783783783784	-2.748091603053435	10.213740458015266	1.6946564885496183	-0.7451274362818591	0.15292353823088456	-0.2623688155922039	1678.3882783882782	99.63348610666026	28.641954918118426	
1.771340631080136E12	6.478260869565217	-5.358695652173913	2.010869565217391	4.727707959305805	-8.564931178934769	-0.33273488928785155	3904.7619047619046	1883.5164835164833	1.0	9.916912355936745	100.83783783783784	-3.969465648854962	8.67175572519084	-0.6870229007633587	-0.7541229385307346	0.14992503748125938	-0.2653673163418291	1664.4688644688645	99.62497177245814	28.641954918118426	
