Shimmer_A679_TimestampSync_Unix_CAL,Shimmer_A679_Accel_LN_X_CAL,Shimmer_A679_Accel_LN_Y_CAL,Shimmer_A679_Accel_LN_Z_CAL,Shimmer_A679_Accel_WR_X_CAL,Shimmer_A679_Accel_WR_Y_CAL,Shimmer_A679_Accel_WR_Z_CAL,Shimmer_A679_Battery_CAL,Shimmer_A679_Ext_Exp_A15_CAL,Shimmer_A679_GSR_Range_CAL,Shimmer_A679_GSR_Skin_Conductance_CAL,Shimmer_A679_GSR_Skin_Resistance_CAL,Shimmer_A679_Gyro_X_CAL,Shimmer_A679_Gyro_Y_CAL,Shimmer_A679_Gyro_Z_CAL,Shimmer_A679_Mag_X_CAL,Shimmer_A679_Mag_Y_CAL,Shimmer_A679_Mag_Z_CAL,Shimmer_A679_PPG_A13_CAL,Shimmer_A679_Pressure_BMP280_CAL,Shimmer_A679_Temperature_BMP280_CAL,Unnamed: 21
1771001482408.7424,-1.684782608695652,-5.510869565217392,1.3043478260869565,-4.2992220227408735,-8.902453620586474,-1.0891681627767804,4032.234432234432,1789.0109890109889,1.0,4.5972610432540755,217.5208217656857,-2.213740458015267,5.526717557251908,3.3893129770992365,-0.3493253373313343,0.26686656671664166,-0.5157421289355322,1495.970695970696,96.97683936472413,34.4559041392291,
1771001482428.2744,-1.608695652173913,-5.510869565217392,1.25,-4.217833632555356,-8.909634949132256,-1.1154997007779772,4020.5128205128203,1778.021978021978,1.0,4.5972610432540755,217.5208217656857,-1.7862595419847327,4.229007633587786,4.1679389312977095,-0.3403298350824588,0.26836581709145424,-0.5067466266866567,1396.3369963369962,96.9797007492755,34.4559041392291,
1771001482447.8064,-1.5978260869565217,-5.467391304347826,1.2282608695652173,-4.191502094554159,-8.868940754039498,-1.1202872531418313,4033.6996336996335,1800.7326007326005,1.0,4.5972610432540755,217.5208217656857,-1.1908396946564885,4.458015267175572,4.580152671755725,-0.35082458770614694,0.2638680659670165,-0.5007496251874063,1309.89010989011,96.9797007492755,34.4559041392291,
1771001482467.3384,-1.5978260869565217,-5.423913043478261,1.2173913043478262,-4.141232794733693,-8.811490125673249,-1.177737881508079,4033.6996336996335,1799.2673992673992,1.0,4.5972610432540755,217.5208217656857,-1.0229007633587786,5.374045801526718,4.183206106870228,-0.3403298350824588,0.2788605697151424,-0.5097451274362819,1239.5604395604396,96.9797007492755,34.4559041392291,
1771001482486.8704,-1.5434782608695652,-5.445652173913043,1.2173913043478262,-4.124476361460204,-8.766008378216636,-1.189706762417714,4029.304029304029,1798.5347985347985,1.0,4.5972610432540755,217.5208217656857,-0.6717557251908397,4.854961832061068,3.969465648854962,-0.3448275862068965,0.26836581709145424,-0.5007496251874063,1192.6739926739926,96.97683936472413,34.4559041392291,
1771001482506.4023,-1.4891304347826086,-5.467391304347826,1.2173913043478262,-4.1077199281867145,-8.828246558946738,-1.196888090963495,4032.234432234432,1799.2673992673992,1.0,4.5972610432540755,217.5208217656857,-0.9312977099236641,4.534351145038168,3.9083969465648853,-0.335832083958021,0.272863568215892,-0.5082458770614693,1175.0915750915751,96.9739779829979,34.4559041392291,
1771001482525.9343,-1.608695652173913,-5.5,1.1521739130434783,-4.1723518850987436,-8.859365649311789,-1.2232196289646917,4007.326007326007,1768.4981684981683,1.0,4.602366274840143,217.27953410981695,-1.9083969465648853,3.5114503816793894,4.473282442748092,-0.33883058470764615,0.2773613193403298,-0.5082458770614693,1198.5347985347985,96.97111660409682,34.4559041392291,
1771001482545.4663,-1.5434782608695652,-5.489130434782608,1.1195652173913042,-4.1508078994614,-8.878515858767205,-1.2567324955116697,4032.234432234432,1791.2087912087911,1.0,4.602366274840143,217.27953410981695,-2.564885496183206,0.564885496183206,3.4045801526717554,-0.34632683658170915,0.2863568215892054,-0.5037481259370314,1239.5604395604396,96.9797007492755,34.4559041392291,
1771001482564.9983,-1.5543478260869565,-5.489130434782608,1.141304347826087,-4.129263913824057,-8.864153201675643,-1.2567324955116697,4032.234432234432,1797.8021978021977,1.0,4.602366274840143,217.27953410981695,-2.549618320610687,-1.618320610687023,3.3893129770992365,-0.34332833583208394,0.2653673163418291,-0.5082458770614693,1283.5164835164835,96.97111660409682,34.4559041392291,
1771001482584.5305,-1.4891304347826086,-5.478260869565217,1.108695652173913,-4.067025733093955,-8.837821663674447,-1.2734889287851585,4020.5128205128203,1780.9523809523807,1.0,4.602366274840143,217.27953410981695,-3.0229007633587783,-3.2671755725190836,3.32824427480916,-0.33883058470764615,0.2848575712143928,-0.5037481259370314,1315.018315018315,96.97683936472413,34.4559041392291,
